2025-04-24 00:14:31,525 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:31,531 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:31,532 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:31,537 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:31,538 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:31,539 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:31,541 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:31,541 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:31,541 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:31,542 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:31,543 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:31,544 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:31,550 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 9
2025-04-24 00:14:31,551 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 9
2025-04-24 00:14:31,588 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 6
2025-04-24 00:14:31,733 - INFO - Found: https://google.com/movies - Status: 200
2025-04-24 00:14:31,790 - WARNING - Connection pool is full, discarding connection: www.google.com. Connection pool size: 10
2025-04-24 00:14:31,797 - INFO - Found: https://google.com/offers - Status: 200
2025-04-24 00:14:31,910 - INFO - Found: https://google.com/labs - Status: 200
2025-04-24 00:14:31,920 - INFO - Found: https://google.com/music - Status: 200
2025-04-24 00:14:32,030 - INFO - Found: https://google.com/partners - Status: 200
2025-04-24 00:14:32,036 - INFO - Found: https://google.com/photos - Status: 200
2025-04-24 00:14:32,140 - INFO - Found: https://google.com/pay - Status: 200
2025-04-24 00:14:32,286 - INFO - Found: https://google.com/policies - Status: 200
2025-04-24 00:14:32,335 - INFO - Found: https://google.com/myaccount - Status: 200
2025-04-24 00:14:32,345 - INFO - Found: https://google.com/pixel - Status: 200
2025-04-24 00:14:32,455 - INFO - Found: https://google.com/patents - Status: 200
2025-04-24 00:14:32,505 - INFO - Found: https://google.com/passwords - Status: 200
2025-04-24 00:14:32,612 - INFO - Found: https://google.com/mobile - Status: 200
2025-04-24 00:14:32,620 - INFO - Found: https://google.com/places - Status: 200
2025-04-24 00:14:32,636 - INFO - Found: https://google.com/navigation - Status: 200
2025-04-24 00:14:32,683 - INFO - Found: https://google.com/blog - Status: 200
2025-04-24 00:14:32,697 - INFO - Found: https://google.com/mail - Status: 200
2025-04-24 00:14:32,701 - INFO - Found: https://google.com/preferences - Status: 200
2025-04-24 00:14:32,817 - INFO - Found: https://google.com/phones - Status: 200
2025-04-24 00:14:32,828 - INFO - Found: https://google.com/privacypolicy - Status: 200
2025-04-24 00:14:32,832 - INFO - Found: https://google.com/on - Status: 200
2025-04-24 00:14:32,893 - INFO - Found: https://google.com/manufacturers - Status: 200
2025-04-24 00:14:32,919 - WARNING - Connection pool is full, discarding connection: www.google.com. Connection pool size: 10
2025-04-24 00:14:33,030 - INFO - Found: https://google.com/phone - Status: 200
2025-04-24 00:14:33,049 - INFO - Found: https://google.com/related - Status: 200
2025-04-24 00:14:33,066 - INFO - Found: https://google.com/publisher - Status: 200
2025-04-24 00:14:33,099 - INFO - Found: https://google.com/mini - Status: 200
2025-04-24 00:14:33,100 - INFO - Found: https://google.com/play - Status: 200
2025-04-24 00:14:33,412 - INFO - Found: https://google.com/fi - Status: 200
2025-04-24 00:14:33,412 - INFO - Found: https://google.com/robots.txt - Status: 200
2025-04-24 00:14:33,498 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:33,499 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:33,499 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:33,500 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:33,504 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:33,576 - INFO - Found: https://google.com/retail - Status: 200
2025-04-24 00:14:33,771 - INFO - Found: https://google.com/research - Status: 200
2025-04-24 00:14:33,797 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:33,803 - INFO - Found: https://google.com/press - Status: 200
2025-04-24 00:14:33,852 - INFO - Found: https://google.com/sitemap.xml - Status: 200
2025-04-24 00:14:33,910 - INFO - Found: https://google.com/privacy - Status: 200
2025-04-24 00:14:34,033 - INFO - Found: https://google.com/security - Status: 200
2025-04-24 00:14:34,039 - INFO - Found: https://google.com/opensource - Status: 200
2025-04-24 00:14:34,043 - INFO - Found: https://google.com/search - Status: 200
2025-04-24 00:14:34,048 - INFO - Found: https://google.com/shopping - Status: 200
2025-04-24 00:14:34,077 - INFO - Found: https://google.com/sms - Status: 200
2025-04-24 00:14:34,083 - INFO - Found: https://google.com/saved - Status: 200
2025-04-24 00:14:34,086 - INFO - Found: https://google.com/recovery - Status: 200
2025-04-24 00:14:34,305 - INFO - Found: https://google.com/save - Status: 200
2025-04-24 00:14:34,307 - INFO - Found: https://google.com/saves - Status: 200
2025-04-24 00:14:34,463 - INFO - Found: https://google.com/news - Status: 200
2025-04-24 00:14:34,805 - INFO - Found: https://google.com/services - Status: 200
2025-04-24 00:14:34,974 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 9
2025-04-24 00:14:34,981 - INFO - Found: https://google.com/survey - Status: 200
2025-04-24 00:14:34,993 - INFO - Found: https://google.com/surveys - Status: 200
2025-04-24 00:14:35,041 - INFO - Found: https://google.com/store - Status: 200
2025-04-24 00:14:35,148 - INFO - Found: https://google.com/tools - Status: 200
2025-04-24 00:14:35,539 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:35,539 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:35,540 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:35,589 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:35,590 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:35,592 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:35,594 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 9
2025-04-24 00:14:35,594 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 9
2025-04-24 00:14:35,777 - INFO - Found: https://google.com/views - Status: 200
2025-04-24 00:14:35,921 - INFO - Found: https://google.com/tv - Status: 200
2025-04-24 00:14:35,926 - INFO - Found: https://google.com/video - Status: 200
2025-04-24 00:14:35,938 - INFO - Found: https://google.com/travel - Status: 200
2025-04-24 00:14:35,954 - INFO - Found: https://google.com/translate - Status: 200
2025-04-24 00:14:36,004 - INFO - Found: https://google.com/wml - Status: 200
2025-04-24 00:14:36,062 - INFO - Found: https://google.com/technology - Status: 200
2025-04-24 00:14:36,086 - INFO - Found: https://google.com/sitesearch - Status: 200
2025-04-24 00:14:36,095 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:36,097 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:36,098 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:36,104 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:36,105 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:36,106 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:36,107 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:36,108 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:36,110 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:36,110 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:36,112 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:36,113 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:36,115 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:36,115 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:36,116 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:36,117 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:36,117 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:36,117 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:36,119 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:36,121 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:36,122 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:36,123 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:36,123 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:36,124 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:36,125 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:36,134 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:36,136 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:36,169 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:36,170 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:36,172 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:36,173 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:36,198 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:36,174 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:36,185 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:36,190 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:36,191 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:36,192 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:36,192 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:36,194 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:36,197 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:36,197 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:36,179 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:36,199 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:36,209 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:36,215 - INFO - Found: https://google.com/xhtml - Status: 200
2025-04-24 00:14:36,246 - INFO - Found: https://google.com/whatsnew - Status: 200
2025-04-24 00:14:36,376 - INFO - Found: https://google.com/script - Status: 200
2025-04-24 00:14:36,419 - INFO - Found: https://google.com/work - Status: 200
2025-04-24 00:14:36,425 - INFO - Found: https://google.com/payments - Status: 200
2025-04-24 00:14:36,520 - INFO - Found: https://google.com/publications - Status: 200
2025-04-24 00:14:36,586 - INFO - Found: https://google.com/wifi - Status: 200
2025-04-24 00:14:36,587 - INFO - Found: https://google.com/webmaster - Status: 200
2025-04-24 00:14:36,910 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:14:36,911 - INFO - Found: https://google.com/reporting - Status: 200
2025-04-24 00:14:37,147 - INFO - Found: https://google.com/trends - Status: 200
2025-04-24 00:14:37,241 - INFO - Found: https://google.com/sites - Status: 200
2025-04-24 00:14:37,348 - INFO - Found: https://google.com/webmasters - Status: 200
2025-04-24 00:14:37,538 - INFO - Found: https://google.com/students - Status: 200
2025-04-24 00:14:38,154 - INFO - Found: https://google.com/talk - Status: 200
2025-04-24 00:14:38,513 - INFO - Found: https://google.com/student - Status: 200
2025-04-24 00:14:40,439 - INFO - Found: https://google.com/slides - Status: 200
2025-04-24 00:15:02,069 - INFO - ============================================================
2025-04-24 00:15:02,070 - INFO - Scan Summary
2025-04-24 00:15:02,070 - INFO - ============================================================
2025-04-24 00:15:02,070 - INFO - Target: https://google.com/
2025-04-24 00:15:02,070 - INFO - Wordlist: data/common.txt
2025-04-24 00:15:02,070 - INFO - Total paths checked: 4746
2025-04-24 00:15:02,070 - INFO - Total requests: 4746
2025-04-24 00:15:02,070 - INFO - Successful requests: 4720
2025-04-24 00:15:02,070 - INFO - Failed requests: 26
2025-04-24 00:15:02,070 - INFO - Paths found: 153
2025-04-24 00:15:02,070 - INFO - Duration: 39.09 seconds
2025-04-24 00:15:02,071 - INFO - Requests per second: 121.40
2025-04-24 00:15:02,071 - INFO - ============================================================
2025-04-24 00:16:33,179 - INFO - Starting scan of https://google.com/ with 4746 paths
2025-04-24 00:16:33,180 - INFO - Using 100 threads, timeout=10s, retries=5
2025-04-24 00:16:33,180 - INFO - Follow redirects: True
2025-04-24 00:16:33,432 - INFO - Found: https://google.com/.well-known/assetlinks.json - Status: 200
2025-04-24 00:16:33,525 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:33,526 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:33,527 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:33,528 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:33,529 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:33,530 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:33,531 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:33,532 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:33,533 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:33,533 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:33,541 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:33,548 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:33,549 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:33,550 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:33,563 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 9
2025-04-24 00:16:33,594 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 8
2025-04-24 00:16:33,600 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 8
2025-04-24 00:16:33,605 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 8
2025-04-24 00:16:33,612 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 7
2025-04-24 00:16:33,614 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 7
2025-04-24 00:16:33,615 - INFO - Progress: 100/4746 paths checked (2.1%)
2025-04-24 00:16:33,670 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 8
2025-04-24 00:16:33,675 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 7
2025-04-24 00:16:33,676 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 7
2025-04-24 00:16:33,683 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 7
2025-04-24 00:16:33,748 - WARNING - Connection pool is full, discarding connection: www.google.com. Connection pool size: 10
2025-04-24 00:16:33,755 - WARNING - Connection pool is full, discarding connection: www.google.com. Connection pool size: 10
2025-04-24 00:16:33,773 - WARNING - Connection pool is full, discarding connection: www.google.com. Connection pool size: 10
2025-04-24 00:16:33,783 - WARNING - Connection pool is full, discarding connection: www.google.com. Connection pool size: 10
2025-04-24 00:16:33,788 - WARNING - Connection pool is full, discarding connection: www.google.com. Connection pool size: 10
2025-04-24 00:16:33,801 - INFO - Progress: 200/4746 paths checked (4.2%)
2025-04-24 00:16:33,803 - WARNING - Connection pool is full, discarding connection: www.google.com. Connection pool size: 10
2025-04-24 00:16:33,803 - WARNING - Connection pool is full, discarding connection: www.google.com. Connection pool size: 10
2025-04-24 00:16:33,804 - WARNING - Connection pool is full, discarding connection: www.google.com. Connection pool size: 10
2025-04-24 00:16:33,806 - WARNING - Connection pool is full, discarding connection: www.google.com. Connection pool size: 10
2025-04-24 00:16:33,806 - WARNING - Connection pool is full, discarding connection: www.google.com. Connection pool size: 10
2025-04-24 00:16:33,825 - WARNING - Connection pool is full, discarding connection: www.google.com. Connection pool size: 10
2025-04-24 00:16:33,864 - WARNING - Connection pool is full, discarding connection: www.google.com. Connection pool size: 10
2025-04-24 00:16:33,866 - INFO - Found: https://google.com/.well-known/security.txt - Status: 200 - Redirected to: https://www.google.com/.well-known/security.txt
2025-04-24 00:16:33,993 - INFO - Progress: 300/4746 paths checked (6.3%)
2025-04-24 00:16:34,169 - INFO - Progress: 400/4746 paths checked (8.4%)
2025-04-24 00:16:34,394 - INFO - Progress: 500/4746 paths checked (10.5%)
2025-04-24 00:16:34,429 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 9
2025-04-24 00:16:34,431 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:34,432 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:34,432 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:34,434 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:34,436 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:34,437 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:34,438 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:34,440 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:34,441 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:34,441 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:34,442 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:34,443 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:34,443 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:34,446 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:34,447 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:34,473 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 6
2025-04-24 00:16:34,473 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 6
2025-04-24 00:16:34,478 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 7
2025-04-24 00:16:34,478 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 7
2025-04-24 00:16:34,481 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 8
2025-04-24 00:16:34,614 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:34,617 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:34,618 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:34,621 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:34,631 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:34,635 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:34,635 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:34,635 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:34,636 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:34,640 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:34,641 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:34,642 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:34,643 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:34,647 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:34,647 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:34,649 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:34,739 - INFO - Progress: 600/4746 paths checked (12.6%)
2025-04-24 00:16:34,788 - INFO - Found: https://google.com/apple-app-site-association - Status: 200
2025-04-24 00:16:34,929 - WARNING - Connection pool is full, discarding connection: trends.google.com. Connection pool size: 10
2025-04-24 00:16:34,941 - INFO - Found: https://google.com/adview - Status: 204 - Redirected to: https://www.google.com/adview
2025-04-24 00:16:34,953 - WARNING - Connection pool is full, discarding connection: trends.google.com. Connection pool size: 10
2025-04-24 00:16:34,954 - WARNING - Connection pool is full, discarding connection: trends.google.com. Connection pool size: 10
2025-04-24 00:16:34,991 - WARNING - Connection pool is full, discarding connection: trends.google.com. Connection pool size: 10
2025-04-24 00:16:34,995 - WARNING - Connection pool is full, discarding connection: trends.google.com. Connection pool size: 10
2025-04-24 00:16:35,071 - WARNING - Connection pool is full, discarding connection: trends.google.com. Connection pool size: 10
2025-04-24 00:16:35,072 - INFO - Progress: 700/4746 paths checked (14.7%)
2025-04-24 00:16:35,119 - INFO - Found: https://google.com/advanced_search - Status: 200 - Redirected to: https://www.google.com/advanced_search
2025-04-24 00:16:35,122 - WARNING - Connection pool is full, discarding connection: trends.google.com. Connection pool size: 10
2025-04-24 00:16:35,124 - WARNING - Connection pool is full, discarding connection: trends.google.com. Connection pool size: 10
2025-04-24 00:16:35,133 - INFO - Found: https://google.com/Research - Status: 200 - Redirected to: https://research.google/
2025-04-24 00:16:35,191 - WARNING - Connection pool is full, discarding connection: trends.google.com. Connection pool size: 10
2025-04-24 00:16:35,213 - WARNING - Connection pool is full, discarding connection: trends.google.com. Connection pool size: 10
2025-04-24 00:16:35,323 - INFO - Progress: 800/4746 paths checked (16.9%)
2025-04-24 00:16:35,378 - INFO - Found: https://google.com/alerts - Status: 200 - Redirected to: https://www.google.com/alerts
2025-04-24 00:16:35,395 - INFO - Found: https://google.com/about - Status: 200 - Redirected to: https://about.google/
2025-04-24 00:16:35,399 - WARNING - Connection pool is full, discarding connection: www.google.com. Connection pool size: 10
2025-04-24 00:16:35,409 - WARNING - Connection pool is full, discarding connection: www.google.com. Connection pool size: 10
2025-04-24 00:16:35,461 - WARNING - Connection pool is full, discarding connection: www.google.com. Connection pool size: 10
2025-04-24 00:16:35,473 - WARNING - Connection pool is full, discarding connection: www.google.com. Connection pool size: 9
2025-04-24 00:16:35,572 - INFO - Found: https://google.com/apis - Status: 200 - Redirected to: https://code.google.com/
2025-04-24 00:16:35,585 - INFO - Progress: 900/4746 paths checked (19.0%)
2025-04-24 00:16:35,611 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:35,612 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:35,614 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:35,615 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:35,616 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:35,629 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 8
2025-04-24 00:16:35,641 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 6
2025-04-24 00:16:35,754 - INFO - Found: https://google.com/android - Status: 200 - Redirected to: https://www.android.com/
2025-04-24 00:16:35,759 - INFO - Found: https://google.com/advertise - Status: 200 - Redirected to: https://ads.google.com/home/
2025-04-24 00:16:35,779 - INFO - Found: https://google.com/analytics - Status: 200 - Redirected to: https://marketingplatform.google.com/about/analytics/
2025-04-24 00:16:35,794 - INFO - Progress: 1000/4746 paths checked (21.1%)
2025-04-24 00:16:35,797 - INFO - Found: https://google.com/answers - Status: 200 - Redirected to: http://answers.google.com/answers/
2025-04-24 00:16:35,806 - INFO - Found: https://google.com/accessibility - Status: 200 - Redirected to: https://belonging.google/in-products/disability-innovation/
2025-04-24 00:16:35,811 - INFO - Found: https://google.com/cars - Status: 200 - Redirected to: https://www.google.com/cars/
2025-04-24 00:16:35,823 - INFO - Found: https://google.com/ads - Status: 200 - Redirected to: https://ads.google.com/home/
2025-04-24 00:16:35,824 - INFO - Found: https://google.com/advertising - Status: 200 - Redirected to: https://ads.google.com/home/
2025-04-24 00:16:35,827 - INFO - Found: https://google.com/advertisers - Status: 200 - Redirected to: https://ads.google.com/home/
2025-04-24 00:16:36,032 - INFO - Progress: 1100/4746 paths checked (23.2%)
2025-04-24 00:16:36,255 - WARNING - Connection pool is full, discarding connection: google.com. Connection pool size: 10
2025-04-24 00:16:36,272 - INFO - Progress: 1200/4746 paths checked (25.3%)
2025-04-24 00:16:36,274 - INFO - Found: https://google.com/compare - Status: 200 - Redirected to: https://www.google.com/compare/
2025-04-24 00:16:36,289 - INFO - Found: https://google.com/business - Status: 200 - Redirected to: https://www.google.com/business/
2025-04-24 00:16:36,350 - INFO - Found: https://google.com/chrome - Status: 200 - Redirected to: https://www.google.com/chrome/
2025-04-24 00:16:36,350 - INFO - Found: https://google.com/accounts - Status: 200 - Redirected to: https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Faccounts.google.com%2F&followup=https%3A%2F%2Faccounts.google.com%2F&ifkv=AXH0vVuXSA-pn5lYswm34qnSEJkTWGFnPFpV8VQT3YozvTgLXaOJV4u-hWEJk-rtDqQQoe1SLZTepA&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S-184419200%3A1745428595792697
2025-04-24 00:16:36,496 - INFO - Found: https://google.com/account - Status: 200 - Redirected to: https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Faccounts.google.com%2F&followup=https%3A%2F%2Faccounts.google.com%2F&ifkv=AXH0vVv6Eq0aMkNcvQd8OE5uKPFIy7awCKA6nzAbDhTCsRBuEW51RxV0BuMO3WiUUXG4FDbzCbZ0bg&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S-620446319%3A1745428595790457
